"superficieDE","NPOP7KM","NM7KM","ND7KM","NPOP5KM","NM5KM","ND5KM","NPOP3KM","NM3KM","ND3KM","routes_longueur_7Km","nombre_routes_7KM","routes_longueur_5Km","nombre_routes_5KM","routes_longueur_3Km","nombre_routes_3KM","DIST_route_PLUS PROCHE","DIST_DOUARS_PLUS PROCHE","MEAN ALTITUDE","MEAN PENTE"
22.1557,101.479466562212,97.2125633073637,4.68441189007035,1617,242,8,758,115,3,25.8489975512348,3.51045471219615,16.293965413891,2.57858283255199,6.68020416256545,1.59753955386447,15.7117149833258,38.4139337955915,299.00729054014,3.1691105582475
5.87657,171.735431043872,224.585886364903,7.37380818787575,2619,400,10,1296,195,2,83.9209669049391,13.4321351417056,33.3580047022826,7.75424500625791,13.5855537521353,5.8895321224139,15.1479155303168,51.4847256601013,226.571503073215,3.31120952418997
0.612893,167.693841962518,266.468240047807,5.61785797783917,2780,1072,8,1671,254,3,91.7159614898254,13.6815662348934,43.1532726855592,8.86560340311071,17.5513884610511,7.3517237451928,6.37856000245686,27.2452158896991,132.280092923537,2.65258741392878
0.922028,208.247473230952,307.103945979192,9.35819098450842,7583,1098,34,2646,363,11,80.9287070909898,10.5051373293819,38.6624704568497,6.82541384318282,15.5712998494893,5.06173308542779,9.65650874886249,34.0658078113466,126.259028182394,8.88294930835055
9.76685,219.314256205966,320.66291072888,6.97988832319866,6358,1308,12,1853,378,2,132.01593526186,16.1547664890087,55.4084842626885,9.47002268317626,17.0157413778847,6.48698354997035,7.52571531532182,48.2048921264096,439.014719204831,6.35132001382051
3.57744,215.972475326588,335.425869968546,7.11389130854694,5748,1372,14,2011,432,5,141.011014336975,17.682811008593,51.1525108008542,8.76262960194468,14.8924207862788,4.8717524291741,5.95753765252229,42.4697125598645,402.411410357092,7.51177119898702
10.1781,255.153650567127,352.180999222679,7.74546267495199,7395,1078,13,1777,235,3,119.662139507351,15.8234426369389,42.5623521103765,8.11155923590563,15.3583690352085,5.06173308542779,11.6062558928281,43.6112616861971,398.582115860104,7.42938320290269
4.2002,176.974858569577,274.168397049106,5.78613504334997,2590,568,6,978,153,2,106.012489551465,15.0804752617163,41.7103440108124,8.67440034258019,18.286417258919,6.48698354997035,10.2906261324009,52.0755633086914,195.719262052379,7.59011431733876
11.2392,161.009202194232,275.529963709098,5.61785797783917,2892,574,5,1484,367,2,92.5644522153,14.2394599155764,40.1960360098918,8.47186348156514,13.1507353505272,4.80504528727274,10.1084563111766,49.9572200749973,193.138518226179,4.28518230900694
2.03045,239.114080882888,321.54502764843,7.50000000000001,7110,1053,16,1662,227,4,115.378562475166,16.3315293508638,44.0843674515297,9.06282388387636,13.7818611276665,6.26303939216163,11.3895250128565,47.2106758316945,179.375970557703,7.77934838474694
3.60188,148.133274126691,159.078883328788,6.84298204711638,2216,323,10,1282,177,4,58.5946992413226,11.08951128132,22.2310747690447,5.29462068239259,9.12567467933668,4.19208143626272,7.41694713273796,29.8311288821584,281.237677460705,4.49354530613597
1.47109,176.258239641258,254.140909016681,5.61785797783917,2117,460,5,923,280,2,115.84141003934,16.3315293508638,46.9851038153165,9.41254311914883,17.7622329065232,7.01124433981432,9.36984179900235,44.277664111369,223.053668282016,5.00818391100606
8.13728,177.944435868409,257.919198410527,6.70299842836727,3282,915,8,333,350,1,87.1497669172677,12.7293200030496,31.9841978207943,6.82541384318282,7.34977897488048,2.92446596230557,12.6377151366868,43.9687121558289,386.405796707432,7.41981799486921
13.7366,170.162713733259,219.999920335334,7.62384726823923,3329,504,14,968,145,2,80.7320305472256,12.8305585909869,33.4211741599375,7.73053806718983,14.3849858041306,6.0197228772148,11.8145580826437,38.8711198703979,228.580409909166,4.29490934105416
6.62601,163.202905543456,205.514935318225,6.5597457959712,2015,307,7,135,26,0,116.553845509864,23.725015076195,39.9574135539525,9.41254311914883,10.7716614993356,4.59322595812653,8.98925911021539,48.6942256929187,175.573783625337,4.19292133332449
0.523144,227.660619175339,350.105455635986,7.74546267495199,5845,1232,14,2565,518,5,118.44605035783,14.3624950372302,47.4357731536761,8.15358432629355,17.4493338339646,5.93362073943278,8.14319953479135,43.5262951266216,400.95083284894,7.04660715605987
6.64779,209.669553786084,369.987465873538,6.5597457959712,6001,1587,11,4394,963,7,140.23660018375,16.7048282328945,53.0954229570869,9.20379350898915,19.0966046236526,7.04112342640346,8.0234516134759,25.5014261116757,182.838754054376,6.23940562408708
30.9978,178.72077910412,206.580654109854,6.70299842836727,5167,794,15,1409,209,3,61.6048688526813,9.7753814775829,28.49018666305,6.55789624365015,9.62118303386147,3.81170173916159,13.9666264525095,35.8249137599375,257.15779064687,10.3240166712045
26.6441,233.193537326177,316.631180805231,7.24514960229048,7226,1240,16,3209,418,6,123.468868428541,17.1207893021821,48.4996939451736,9.8999076547278,16.4138274920713,7.68258740817868,12.5634965963092,32.4126022276316,395.77557987814,7.52346285923169
9.89413,215.089843152553,273.643949751064,7.50000000000001,6547,959,13,2805,413,5,90.9039214800806,12.600640226613,36.3206279481016,7.04112342640346,11.9515576283946,5.2383625553961,16.29931731372,46.1912667266413,258.290805984142,10.4037691709007
6.75097,237.449368343289,333.40296177397,8.9610660186185,6059,1044,19,2865,501,8,113.711391415678,14.6811858884394,46.10301241395,8.25635920203674,16.8072477572054,6.37721516057265,3.47411977078923,44.5551158667507,171.080301495579,10.8419089218444
0.526907,237.691468350461,331.084632879781,7.24514960229048,10913,1783,22,5488,962,11,91.6858297681106,14.7781273642964,39.4303260436565,9.17294893218808,15.0772262091832,7.18623908994112,13.8207340225742,37.5503886802734,355.852121177794,7.50702387791623
1.67536,181.717173938639,207.644037956838,6.84298204711638,3894,586,14,2162,328,7,68.3017580696595,10.6124639332809,30.1395934748643,5.97700948713745,11.2984913456856,3.35138826167405,12.3747515781726,43.245463101225,277.619276148194,9.25819211002425
13.7122,184.043005780922,258.134386521383,5.26460875399433,4063,724,7,1185,170,1,111.800449900536,15.2274017974197,45.10659629186,8.72760973413541,17.0392674754877,5.93362073943278,9.08859135906805,34.6487853444367,337.629715788244,8.14360631591518
14.889,130.181693134866,218.154122391705,4.47456858972272,3274,1030,7,530,215,0,86.9851996469258,14.2806946625784,35.6353391145284,7.77777698367595,12.0441121379045,4.66591022465882,13.0655945593836,41.577322117681,176.27968983786,5.97141296557393
0.939997,172.401834852733,267.952269057419,5.78613504334997,2881,968,8,1416,460,3,120.525284626474,18.8451413656468,47.0959254350377,11.0043433444047,19.007361032628,8.29659168470429,5.83691184210399,50.2140797278942,313.032628131782,7.18387824590987
22.0791,142.443760682142,174.623919412382,6.10813523100386,3401,695,11,664,98,1,116.668440645025,23.6416530214261,37.9588688425833,8.06898833939714,13.8429460517777,5.8895321224139,13.1486365811079,47.9488255227451,180.355133687274,3.36605756164477
0.536589,243.316122584717,335.618256143757,7.37380818787575,7893,1128,16,3156,447,7,138.238198899387,17.9113917991422,51.3574398160592,9.51254062298256,18.639778630818,6.48698354997035,6.71898899690093,16.5272629656899,219.407583199528,5.29002890821128
2.3233,139.237388817551,132.742870002912,6.41301228983002,2217,298,11,1086,149,5,63.3092693997538,9.4376267337951,28.0048113893793,5.55892882483377,11.7279303834224,3.70550563296124,10.1872907254872,42.2961111616957,209.129180298433,11.5683357438437
46.2931,128.705776459956,121.992966273944,4.25480019260307,2691,390,9,1630,244,3,57.3167306613709,9.48099204425403,28.3729320592932,6.48698354997035,11.2073875656671,4.44087511294902,15.9500680107781,49.9457524305557,236.971606946549,7.24930389405993
8.22547,261.757464349353,352.275217939151,7.62384726823923,9612,1503,16,1539,214,3,134.982874126208,17.9113917991422,58.3957247816457,10.3980582479065,19.2226297686557,7.04112342640346,9.64900910658978,43.6732168553535,385.820409897856,4.69985692554374
3.13584,130.966161108757,130.881760887127,6.70299842836727,2629,374,13,950,140,5,45.9730289914083,7.9941739155723,18.8628624661373,4.80504528727274,7.01586119147093,1.59753955386447,6.56034075516946,42.7234248146421,309.550030296269,6.20660519101852
36.3246,231.375234333037,300.480286155908,6.84298204711638,9288,1306,16,2172,308,3,93.8683734860966,13.1737311916677,46.364115524628,8.62034963713331,17.7310280830203,6.82541384318282,14.3728439542177,49.6669470254732,414.209519823779,7.65392046675093
0.538529,197.649693212887,233.528379295416,7.37380818787575,4880,724,17,1949,284,7,65.9546066394837,9.21546595375243,29.5571988508667,5.8895321224139,14.2545770027932,4.66591022465882,9.08987441897593,25.2407589733055,264.113371384325,10.5058269398312
11.1812,155.860698085369,219.077849081052,4.88544234765695,2853,577,5,1530,218,3,109.772027130328,16.7956600482327,35.1003933298814,7.89291069932093,14.5677844932321,5.84471771197699,12.7422133147322,40.972279261662,283.215960406881,7.26122854395772
8.8338,152.337292965764,213.743410213017,5.26460875399433,3349,751,5,455,60,0,98.3981800293744,14.1143812958987,43.0323583169461,8.35604230519571,15.7449962738211,6.22393067182046,12.5052127337023,38.4627198971742,364.842067858691,7.27419468826195
12.645,180.833257368565,252.83998278184,6.26256279129323,5240,864,14,2528,397,9,71.4220047178623,10.6478146878443,35.1784229296042,7.01124433981432,13.9566139244549,5.34967527040807,8.39451768873382,39.7073331298328,216.853026062842,5.69428735069068
19.7816,159.592079013793,179.674961130543,7.74546267495199,2735,411,16,845,120,5,53.2929200282017,8.32812197646009,22.3205460059319,4.8717524291741,5.22603884489654,2.37886580797276,15.9317467132552,35.8323904183233,208.24367625588,3.80489433835107
6.82686,182.705170474462,199.19045466678,7.98240678157369,3313,453,13,593,95,1,57.0926501829526,9.56670981612124,19.94919341968,5.18084002320199,2.87823628429724,1.22865469807759,17.2123235007176,53.9973328443664,326.044806749456,11.1236902705386
4.21823,188.115754213058,260.174878156321,6.97988832319866,4631,695,13,1816,259,4,78.0555678148579,14.6224317197377,29.3881150391749,7.27009727274566,10.4279880308426,4.00991563658571,6.39912848605016,36.9872258185705,222.136670752289,7.23610219670749
7.00994,138.0856880627,247.05965063903,4.47456858972272,3122,1129,7,1379,496,2,95.8283356973417,21.0612914358265,31.9141709735402,6.95057838676094,12.7843718671316,5.29462068239259,12.312319909898,45.2833626926524,253.968893160987,7.55545460574299
39.0412,169.813852759316,208.940590484185,7.98240678157369,5302,897,24,1490,255,5,67.8921931027723,10.8896240521091,30.5425084616467,6.88865495787125,10.8554560648784,3.91301228983002,14.3383869978784,43.5564969870656,152.049516872177,4.94422838657584
0.768113,142.651304867948,169.381297638517,6.41301228983002,2116,368,8,718,126,3,49.5166554356093,9.3498503066332,22.2715043333082,5.97700948713745,10.2060972258522,4.8717524291741,11.8567469052746,37.3937284473669,113.96700332604,7.77036517387452
0.771727,146.310485131699,160.398388604534,5.4441788078661,2538,409,5,2025,324,3,52.3392736863642,10.7178971103063,18.4805758653814,5.93362073943278,8.8812065782843,4.27800368129042,8.8572099344676,21.2441477153235,135.372821221061,10.3432590859163
25.8213,93.7078889120432,76.7186369513353,4.88544234765695,386,49,3,208,25,1,45.2339343232138,8.21929788626494,18.9372679286621,4.27800368129042,6.00399150046905,2.37886580797276,17.0274670909218,52.1128180806297,460.446094921504,9.86206046445814
0.713839,225.719125239845,284.879057537067,8.64909779279055,6207,1069,21,867,362,4,97.6013433361788,13.4551699415089,35.1282989806295,7.63390041419535,14.0297195568533,5.45639552591273,8.34704223516685,50.977121545841,304.671710486846,6.76241112465342
0.698294,188.283998276261,247.935822117117,6.10813523100386,3005,576,8,467,69,1,112.541375125976,15.9741813312086,47.6848683203091,9.67781140166754,16.8025965079626,7.12902417161733,8.48386384302215,29.4963871364226,191.710740518872,4.01375374396758
1.63589,99.4297786648477,82.7387778939334,4.02374658819718,1108,151,5,541,72,3,44.0540079986555,7.50967516382153,18.916607958009,4.27800368129042,7.64594548141397,2.37886580797276,14.3464347041485,34.9754004118466,373.6208589244,5.35522956010966
5.39017,149.1290838985,164.329606676142,5.4441788078661,3539,542,11,1399,217,3,61.0773333787462,11.3777440198282,28.6008512610981,7.40496590793535,6.5724303475192,3.70550563296124,14.6615135375653,43.5456879229467,197.808108488961,9.78416297852786
1.22533,185.872297053078,309.796082781004,5.94943611308858,4578,949,11,1611,383,4,121.356134867164,17.0186502883321,46.6388993837094,9.09464055285654,16.9570432007632,5.65762756635475,10.1915771202861,20.7497419022888,326.181674865453,6.83172104190505
0.564586,179.592951405059,247.278817484842,6.70299842836727,4469,1000,14,1214,174,4,90.5234807601093,17.1062708131332,36.7641292591207,9.71798849396138,12.4662776626709,5.29462068239259,13.5876757677725,42.8867602672209,144.047251428448,9.26518333973642
1.40976,224.097324177001,351.52116662116,7.62384726823923,6941,1143,16,2285,475,5,105.902072393661,13.2451399483308,42.9010925668434,7.8473515712344,17.8266297350126,6.30161234813408,8.86636384804114,29.1347064319802,379.314098276962,8.11023256444338
2.553,99.7447787358152,92.7723855387771,3.52056171320173,2079,320,5,1234,191,2,41.6280927269792,9.97657784895093,15.7164715985805,6.48698354997035,5.22214947937342,3.59385963793739,15.1319139380637,51.9182172146599,160.928447568334,1.74839054388423
3.67246,104.86440005914,112.054946912196,3.77971607877395,1546,211,2,1299,177,1,41.326510938788,6.96861297165568,16.8058830565711,3.59385963793739,2.2771586038288,1.59753955386447,18.3441538260291,21.4644601697115,416.18516416989,10.1508085506989
9.6837,216.20174151459,342.703880901885,7.11389130854694,6455,1326,14,1362,348,3,138.215459051197,17.3640073455582,52.9091453678687,9.03071664492409,15.7028812595327,4.8717524291741,11.7194027636686,51.4308812370681,427.867242086197,6.93419072009251
22.8352,176.650496780725,203.97139609248,6.5597457959712,3963,603,9,1431,221,3,54.5412863930062,9.26063309000394,28.0592144958244,6.55789624365015,8.55641624005463,4.8717524291741,15.6676418037867,45.1553521184962,248.671714646693,9.60950722523448
4.46846,116.321595661992,105.217975749098,5.61785797783917,386,49,3,116,14,0,41.5334713355854,7.17916874786433,14.4054847795247,3.21875914758613,5.11157682341588,1.89864830730607,10.4396678163132,44.5718730456994,463.449311186528,6.63781798096697
3.23911,50.5737577123797,35.9494290860888,1.3796139347884,-1,-1,-1,-1,-1,-1,10.7684018946638,0.770481377816388,5.14425739197271,0,1.87287204030931,0,18.2295035816925,76.1095767213694,421.528402338274,6.58418932999321
1.56584,221.186021067629,359.498160048037,7.24514960229048,5519,1312,14,1709,364,4,143.19567059844,16.8407195444369,54.204886685063,9.24956393223964,17.2996858271385,5.34967527040807,8.48619149281578,48.1238159353339,416.683684933955,9.75507524390471
0.588197,150.7219696049,225.726141996219,6.26256279129323,4541,1213,16,1840,454,3,60.242452746235,11.4709535661528,31.8336849869624,7.93783482204287,9.68808276149435,4.51826969357939,11.1154710436441,36.447776729753,88.9705179854287,6.66247970794444
1.31102,245.636830863262,381.535845944235,7.98240678157369,7101,1381,18,2658,780,6,130.627285004881,15.5658811415212,46.5440141980323,8.27653640230734,17.3888769072799,5.8895321224139,12.5361323356263,28.76903239457,371.576898372155,7.79431299818922
2.73579,220.557857646051,295.522194537055,6.41301228983002,5649,876,9,250,172,0,127.813711912497,17.2646695302641,40.6370643138988,8.96560610039496,11.2411567251024,4.80504528727274,6.91848166409444,27.3215163771592,363.90846759603,7.65812249706825
15.8474,219.278105559497,320.172398202178,6.84298204711638,5352,926,9,2685,503,3,122.475319307545,15.7555502125947,53.3577649413149,9.60985565118655,20.6082112239903,7.15776625747062,7.48160105869867,37.5655506925004,389.920596523262,8.14090210437088
0.808789,248.343763653102,350.388793062693,8.21157782028964,7367,1035,15,2329,334,6,110.413978378808,13.3858427082254,40.0105349238551,7.07070885301868,15.0830024964328,4.80504528727274,11.4580076797113,37.2935837311208,241.317000825193,12.0057716674034
4.46019,142.041660640247,148.620761911218,6.97988832319866,3083,439,16,1151,162,5,51.4664203697303,8.9837286259325,23.0798021259713,5.45639552591273,9.31443940034542,3.21875914758613,11.3554349043325,32.9949166600568,373.660908775108,9.95819650984615
